date,tree,measurement,start,end,remark,probe,decrement_start,decrement_end,decrement_fixed_by
2021-06-29,BK01,M03,51.7,inf,"Mezery v datech při oscilaci, jinak pěkné ale málo period",,,,
2021-06-29,BK01,M04,55.04,80.7,"Hrbatý náběh, oscilace mají zvláštní tvar, kousek chybí",,,,
2021-06-29,BK01,M05,57.92,80.7,Konec roztřepený,,,,
2021-06-29,BK04,M02,46.63,77.12,Nekmitá okolo rovnovážné polohy,,,,
2021-06-29,BK04,M03,36.83,68.07,"Málo period, rychle utlumené, ale asi použitelné",,,,
2021-06-29,BK04,M04,34.66,76.8,"Pěkné oscilace, dostatek period, interpolovatelné mezery, krásné obloučky",,,,
2021-06-29,BK07,M02,79.09,111.38,"Pěkné oscilace, při natahování nějaké rozkolísání, ale jinak OK",,,,
2021-06-29,BK07,M03,70.54,105.05,"Pěkné kmity, konec horší",,,,
2021-06-29,BK07,M04,84.4,96.76,"Zubaté napínání, divné kmity, s mezerou",,,,
2021-06-29,BK07,M05,65.47,96.47,"Zubaté už od náběhu, interpolovatelné mezery v datech, konec divný ale pro jiný probe možná bude OK",,,,
2021-06-29,BK08,M02,53.07,68.28,"Roztřepená křivka při napínání, oscilace relativně OK, ale je jich málo",,,,
2021-06-29,BK08,M03,33.2,58.04,"Zubaté napínání, ale kmity pěkné a hladké",,,,
2021-06-29,BK08,M04,65.06,86.76,"Roztřepaná křivka při natahování, zmatek na konci odříznut",,,,
2021-06-29,BK08,M05,57.46,81.13,"Zubaté napínání, řídká data, ale asi použitelné",,,,
2021-06-29,BK09,M02,36,70.74,"Lehce rotřepené oscilace, ale použitelné",,,,
2021-06-29,BK09,M03,60.03,90.32,"Zubaté, ale použitelné",,,,
2021-06-29,BK09,M04,64.81,96.76,"Hodně roztřepené, i při napínání",,,,
2021-06-29,BK10,M02,39.3,69.85,"Zubatý náběh, pěkné kmity s interpolovatelnými mezerami",,,,
2021-06-29,BK10,M03,49.9,79.83,"Zubatý náběh, interpolovatelné mezery v datech",,,,
2021-06-29,BK10,M04,46.53,80.9,"Pěkné kmity s mezerou (snad se dá dointerpolovat), zubaté napínání",,,,
2021-06-29,BK11,M02,59.54,100.26,"Pěkné kmity, dostatek period, interpolovatelné mezery",,,,
2021-06-29,BK11,M03,,,Co to je?,,,,
2021-06-29,BK11,M04,73.82,104.85,"Oscilace OK, ale asi neinterpolovatelné mezery v datech",,,,
2021-06-29,BK11,M05,51.62,89.26,Na konci dlouhá mezera,,,,
2021-06-29,BK12,M02,44.84,74.28,"Oscilace při napínání, interpolovatenléné mezery, nekmitá okolo rovnovážné polohy",,,,
2021-06-29,BK12,M03,,,Úplně nepovedené,,,,
2021-06-29,BK12,M04,49.68,82.72,"Oscilace pěkné, ale kus chybí, snad by se dalo dointerpolovat, zuby při napínání",,,,
2021-06-29,BK12,M05,61.36,106.26,"Oscilace na začátku, zuby při napínání, interpolovatelné mezery v datech, ",,,,
2021-06-29,BK12,M06,38,73.49,"Divný průběh napínání, oscilace pěkné, kus chybí, ale mohlo by se dorovnat interpolací",,,,
2021-06-29,BK13,M02,91.74,123.73,"Oscilace při natahování, relativně pěkné oscilace",,,,
2021-06-29,BK13,M03,86.82,121.33,"Oscilace při napínání, dva kusy uprostřed chybí",,,,
2021-06-29,BK13,M04,75.11,113.45,"Velmi divoký průběh celého experimentu od začátku do konce, ASI NEPOUŽITELNÉ",,,,
2021-06-29,BK13,M05,94.72,132.43,"Oscilace při natahování, dlouhé neinterpolovatelné mezery v datech",,,,
2021-06-29,BK14,M02,88.52,112.64,"Zubaté napínání, řídká data",,,,
2021-06-29,BK14,M03,,,"Vůbec nevím, co to je",,,,
2021-06-29,BK14,M04,71.17,99.08,Zhoupnuti po pruchodu rovnovaznou polohou,,,,
2021-06-29,BK14,M05,72.11,108,"Obsahuje hodně mezer, neinterpolovatelné",,,,
2021-06-29,BK14,M06,70.52,107.89,"Neinterpolovatelné mezery v datech, zřetelné zhoupnutí po průchodu rovnovážnou polohou",,,,
2021-06-29,BK16,M02,58.37,74.44,"Oscilace při náběhu, chybí půlperioda uprostřed, konec rozsypaný",,,,
2021-06-29,BK16,M03,34.24,62.37,"Zubaté napínání, uprostřed hodně chybí, zřetelná vratka po vypuštění",,,,
2021-06-29,BK16,M04,48.9,92.74,"Měření končí poměrně brzo, ještě při velkých výchylkách",,,,
2021-06-29,BK21,M02,85.54,119.86,"Jedna půlperioda chybí, jinak asi OK ale málo kmitů",,,,
2021-06-29,BK21,M03,65.5,98.07,"Pěkné oscilace, pěkné obloučky, dost dat chybí, možná použít vhodný probe",,,,
2021-06-29,BK21,M04,98.76,139.7,"Rozsypaný náběh, ale jinak pěkné, uprostřed kousek chybí",,,,
2021-06-29,BK21,M05,108.6,152.35,"Kmity pěkné, ale začátek kmitů nepoužitelný, možná použít jiný probe",,,,
2021-06-29,BK24,M02,99.95,127.24,"Pěkné napínání i kmity, ale některá data chybí, možná použít jiný probe",,,,
2021-06-29,BK24,M03,94.1,129.19,"Oscilace pěkné, chybí kus uprostřed",,,,
2021-06-29,BK24,M04,128.5,165.46,Chybí dva celé obloučky !!!,,,,
2022-04-05,BK01,M02,93.64,138.15,"Mírné a pěkné oscilace při začátku natahování, hezké oscilace po vypuštění, na konci tlustou čarou (rozkolísané) ale pořád pěkné",,95.5,110,Pt12
2022-04-05,BK01,M03,71.51,110.15,"Oscilace i při natahování, střední hodnota kolísá více než je amplituda kmitů, ale Pt7 je poměrně stabilní, kamera asi nepadala",,,,
2022-04-05,BK01,M04,72.7,137.09,"Vypuštění je divočejší, první výchylka neobvykle velká, jinak oscilace pěkné, mezery interpolovatelné",,,100,
2022-04-05,BK04,M02,98.89,152.3,"Kmitá i během natahování, po vypustění se ustálí a zesílí",,,,
2022-04-05,BK04,M03,71.7,131.24,"Pravidelné kmity i na začátku, neustálí se, asi vítr",,,,
2022-04-05,BK04,M04,70.12,131.98,Kmity pěkné,,,,
2022-04-05,BK07,M02,157.33,217.7,"Kmity pěkné, ale mají mezeru cca 2 vteřiny",,,,
2022-04-05,BK07,M03,59.03,97.79,Kmity během natahování i na konci,,,,
2022-04-05,BK07,M04,77.97,125.5,"Řídká (ale použitelná) data, po čtyřech periodách divný průběh, konec rozsypaný",,,,
2022-04-05,BK08,M02,54.9,114.39,"Na konci se opět zesiluje, ale napínání i oscilace pěkné",,,,
2022-04-05,BK08,M03,58,104.95,"Drobné kmity během napínání, chaos na konci",,,,
2022-04-05,BK08,M04,55.38,85.53,"Pěkné kmity, na konci podivný ocásek",,,,
2022-04-05,BK09,M02,71.28,113.68,Pekne kmity i v pocatecni fazi,,,,
2022-04-05,BK09,M03,52.2,110.56,"Kmity pěkné, ale moc neslábnou a je hodně nahusto ale s malou frekvencí rozkmitaný počátek",,,,
2022-04-05,BK09,M04,63.29,123.79,"Kmitani se neustálí, ke konci amplituda neklesá",,,,
2022-04-05,BK10,M02,53.05,102.16,Po ustálení se znovu rozkmitá,,,,
2022-04-05,BK10,M03,57.28,104.4,Velmi nepravidelný průběh,,,,
2022-04-05,BK10,M04,72.24,118.71,"Oscilace při napínání, pěkné kmity, dostatek period, na konci zvláštní amplituda a tvar peaků",,,,
2022-04-05,BK11,M02,68.3,119.44,"Hodně pěkných kmitů, na konci ale chaos",,,,
2022-04-05,BK11,M03,56.26,107.2,"Zubaté napínání, interpolovatelné mezery, ke konci amplituda neklesá, ale vypadá použitelně",,,,
2022-04-05,BK11,M04,60.21,93.44,"Amplituda klesá pomalu, napravidelnosti při natahování, asi vítr Máchale",,,,
2022-04-05,BK12,M02,41.54,91.5,"Druhá polovina je poměrně chaotická, asi vítr",,,,
2022-04-05,BK12,M03,,,"Osciluje už napínání, divné tvaru peaků, neosciluje okolo rovnovážné polohy, rozsypaný čaj ve druhé periodě",,,,
2022-04-05,BK12,M04,59.83,108.08,"Osciluje už náběh, po vypuštění divné tvarz peaků, amplituda neklesá, neosciluje okolo rovnovážného stavu",,,,
2022-04-05,BK13,M02,118.3,160.95,"Pravidelné oscilace při napínání, na konci zvýšení amplitudy - část ponechána a část odřezána",,,,
2022-04-05,BK13,M03,86.74,135.81,"Oscilace při natahování, ke konci kmity neslábnou",,,,
2022-04-05,BK13,M04,67.57,115.76,"Pěkné oscilace při napínání, slábnoucí a sílící oscilace při kmitání, případné mezery asi interpolovatelné",,,,
2022-04-05,BK14,M02,79,127.65,"Kmitá i během natahování, hodně kmitá i nepravidelně, neustálí se",,,,
2022-04-05,BK14,M03,44.32,93.8,"Velke kmity i v pocatecni fazi i na konci, asi velky vitr",,,,
2022-04-05,BK14,M04,49.86,98.2,"Kmity během napínání, nepravidelnosti na konci",,,,
2022-04-05,BK14,M05,65.62,115.18,"Velke kmity na konci, vitr?",,,,
2022-04-05,BK16,M02,,,"Osciluje už napínání, po vypuštění divné kmity",,,,
2022-04-05,BK16,M03,56.74,106.24,"Kmity během natahování, nepravidelnosti v amplitudě, asi vítr",,,,
2022-04-05,BK16,M04,50.39,100.78,"Velké kmity, neklesá amplituda, zřetelné kmity i při napínání, asi vítr",,,,
2022-04-05,BK21,M02,98.26,158.25,Krasné dlouhé kmity,,,,
2022-04-05,BK21,M03,102.3,147.2,"Pt3 se ztratí hned při vypuštění, BL44 po vypuštění malý kmit, potom velký a tlumení k nenulové hodnotě, Pt7 u kmene se při vypuštění pohnul, oscilace při napínání, mezery s mizernou vyhlídkou na interpolaci",,,,
2022-04-05,BK21,M04,93.3,142.84,"Hladké napínání, pěkné kmity, zřetelný útlum, dostatek period, interplovatelné mezírky",,,,
2022-04-05,BK24,M02,58.24,109.44,Krásné kmity,,,,
2022-04-05,BK24,M03,82.38,139.46,"Před vypuštěním dlouhá pauza, rozbitý naviják, interpolovatelné mezery, střední hodnota se lehce vlní",,,,
2022-04-05,BK24,M04,51,111.07,"Při natahování oscilace, na konci kolísá střední hodnota, hodně kmitů; kousek chybí, ale intrerpolovatelné",,,,
2022-08-16,BK01,M02,102.67,inf,Pt4 má hezčí průběh,Pt4,,,
2022-08-16,BK01,M03,114.4,155.3,,,,130,Pt13
2022-08-16,BK01,M04,130.4,180.5,,,,148,
2022-08-16,BK04,M02,98.5,133.8,,,,,
2022-08-16,BK04,M03,100.8,153.2,"interpolovatelné mezery, na konci chybí půlperioda.",,,140,
2022-08-16,BK04,M04,70.2,inf,"pěkné kmity, pěkný exponenciální pokles amplitudy",,,,
2022-08-16,BK07,M02,135.7,inf,"dlouhé kmity, pokles amplitudy, interpolovatelné mezery",,,,
2022-08-16,BK07,M03,86.7,131.1,"Zvlnněná střední hodnota, místy hodně mezer, asi interpolovatelné",,,,
2022-08-16,BK07,M04,91.3,inf,"pěkné kmity, zřetelný exp pokles amplitudy",,,,
2022-08-16,BK07,M05,116.8,inf,konec s divným ocáskem,,,,
2022-08-16,BK08,M02,106.02,inf,"konec s divným ocáskem, amplituda nemá monotonní pokles",,,,
2022-08-16,BK08,M03,75.31,117.23,konec s divným ocáskem,,,,
2022-08-16,BK08,M04,75.54,inf,"zakolísání při napínání, jinak pěkné kmity s exp. poklesem amplitudy",,,,
2022-08-16,BK09,M02,81.12,inf,"pěkné kmity, exp. pokles amplitudy",,,,
2022-08-16,BK09,M03,92.1,inf,"zakolísání při napínání, pěkné kmity",,,,
2022-08-16,BK09,M04,73.55,inf,Kmity slábnou a zesilují,,,,
2022-08-16,BK10,M02,67.2,inf,"Divné vypuštění, pozor na synchronizaci s elasto a inclino. Kmity pěkné, ale není monotonní pokles amplitudy.",,,,
2022-08-16,BK10,M03,75.64,inf,"Pěkné kmity, ale Pt3 ujíždí, použít Pt4.",Pt4,,,
2022-08-16,BK10,M04,76.4,123.29,"Velké zakolísání při napínání, střední honodta při kmitání se mění.",,,,
2022-08-16,BK11,M02,111.24,inf,"Pěkné kmity, pěkný pokles.",,,,
2022-08-16,BK11,M03,105.45,inf,Skok v čase 145,,,,
2022-08-16,BK11,M04,85.87,140.07,Končí zvlněným ocáskem.,,,,
2022-08-16,BK12,M02,61.6,inf,"Pěkné kmity, jedna interpolovatelná mezera.",,,,
2022-08-16,BK12,M03,87.63,inf,"Dvě zakolísání při napínání, v kmitech interpolovatelná mezera.",,,,
2022-08-16,BK12,M04,66.44,inf,"Roztřepené napínání, kmity pěkné.",,,,
2022-08-16,BK13,M02,0,0,"Nepovedené, nebrat",,,,
2022-08-16,BK13,M03,94.51,inf,"Pěkné, rychlý útlum.",,,,
2022-08-16,BK13,M04,125.1,inf,"Pěkné, rychlý útlum, na konci ocásek.",,,,
2022-08-16,BK16,M02,55.38,inf,Roztřepené napínání,,,,
2022-08-16,BK16,M03,71.99,inf,Pěkné kmity.,,,,
2022-08-16,BK16,M04,65.8,inf,Konec s ocáskem.,,,,
2022-08-16,BK21,M02,144.1,inf,"Krásné kmity, rychle utlumené.",,,,
2022-08-16,BK24,M02,77.94,inf,,,,,
2022-08-16,BK24,M03,110.2,inf,"Krásné kmity, rychle utlumené.",,,,
2021-03-22,BK13,M04,86.31,119.98,"Interpolovatelné mezery, změna tvaru peaků.",,,,
2022-08-16,BK14,M02,106.39,129.03,Konec je divoký,,,,
2022-08-16,BK14,M03,101.84,138.69,Konec je horší,,,,
2022-08-16,BK14,M04,102.66,128.07,Konec je horší,,,,
2022-08-16,BK21,M03,84.37,inf,Krásné kmity,,,,
2022-08-16,BK21,M04,78.11,inf,"Krásné kmity, interpolovatelné mezery",,,,
